,Character,Dialog,Season,Episode,Fix Name,Character_Fix,Length Dialog,Character_Keep
14,DUSTIN,Then why fight fair? You're right.  He's like Eleven. But that gives us  an upper hand. We know Eleven's  strengths. And weaknesses.,4,8,True,DUSTIN,132,Keep
14,DUSTIN,"When El remote-travels, she goes  into this sort of trance-like  state.",4,8,True,DUSTIN,71,Keep
14,DUSTIN,I bet the same is true of Vecna.,4,8,True,DUSTIN,32,Keep
14,DUSTIN,"Exactly. When he attacks his next  victim, I'll bet you he's back in  that attic, physical body  defenseless.",4,8,True,DUSTIN,109,Keep
14,DUSTIN,"Right, true, yeah. True. We'll have  to find a way past them. Distract them... somehow?",4,8,True,DUSTIN,87,Keep
14,DUSTIN,,4,8,True,DUSTIN,0,Keep
14,DUSTIN,"But once they're gone, he doesn't  stand a chance. It'll be like  slaying sleeping Dracula in his  coffin.",4,8,True,DUSTIN,106,Keep
14,DUSTIN,But is it worth the time? It'll  take all day to bike there and  back.,4,8,True,DUSTIN,70,Keep
14,DUSTIN,"Drive, Steve, drive! STEVE slams the Winnebago INTO GEAR; and floors the  accelerator. TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01 WINNEBAGO “speeds” away; a LARGE TARP which covers an outdoor  seating area, REMAINS ATTACHED TO THE SIDE OF THE VEHICLE. ANNOYED NEIGHBOR #2 falls over a LAWN CHAIR. ANNOYED NEIGHBOR  #1 LIMPS after the runaway home.",4,8,True,DUSTIN,365,Keep
14,DUSTIN,Shit. They look pissed.,4,8,True,DUSTIN,23,Keep
14,DUSTIN,"What the hell is taking them so  long? SIDE DOOR opens. STEVE, ERICA, ROBIN, NANCY, and MAX file in.  They carry BAGS OF SUPPLIES. Nancy carries the SHOTGUN.",4,8,True,DUSTIN,157,Keep
14,DUSTIN,"Let’s go, let’s go, let’s go!",4,8,True,DUSTIN,29,Keep
14,DUSTIN,(re  shield) How’s it feelin?,4,8,True,DUSTIN,29,Keep
14,DUSTIN,"Hey, you're really ready for bat- tle. No one. You get it?",4,8,True,DUSTIN,58,Keep
14,DUSTIN,Absolutely no one.,4,8,True,DUSTIN,18,Keep
14,DUSTIN,Bat-tle.,4,8,True,DUSTIN,8,Keep
14,DUSTIN,I wasn't planning on it.,4,8,True,DUSTIN,24,Keep
14,DUSTIN," he HOLDS a well-crafted SPEAR. Gone is the confidence  we’re so used to. Right now, like the rest, he’s overcome  with fear and worry.",4,8,True,DUSTIN,135,Keep
15,MAX,We’re trying to! We can’t find  anything.,4,8,True,MAX,41,Keep
15,MAX,Four chimes. Vecna's clock. It  always chimes four times. Four  exactly.,4,8,True,MAX,72,Keep
15,MAX,He's been telling us his plan this  whole time.,4,8,True,MAX,47,Keep
15,MAX,,4,8,True,MAX,0,Keep
15,MAX,"No. Rang a few times, then went to  busy signal",4,8,True,MAX,47,Keep
15,MAX,I didn’t punch it in wrong.,4,8,True,MAX,27,Keep
15,MAX,Same shit.,4,8,True,MAX,10,Keep
15,MAX,"Yeah, but this phone's been busy  for, what, three days now? That's  not Joyce. No way. Something's  wrong.",4,8,True,MAX,107,Keep
15,MAX,"Yeah, we do.",4,8,True,MAX,12,Keep
15,MAX,EL STANDS behind Max.,4,8,True,MAX,21,Keep
15,MAX,I'm still marked. Cursed.,4,8,True,MAX,25,Keep
15,MAX,I ditch Kate Bush... I draw his  focus back to me.,4,8,True,MAX,50,Keep
15,MAX,"I survived before. I can survive again. I just need to keep him busy long  enough so that you guys can get  into that attic. Then you can chop  his head off. Stab him in the  heart. Blow him up with some  explosive Dustin cooks up. I  honestly don't care how you put  this asshole in his grave. Just,  whatever it is, whatever you do.  Try not to miss. There’s an exchange looks. Some RESOLVED, some UNSURE, some ",4,8,True,MAX,413,Keep
15,MAX,Drive!,4,8,True,MAX,6,Keep
15,MAX,,4,8,True,MAX,0,Keep
15,MAX,"TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,MAX,60,Keep
15,MAX,,4,8,True,MAX,0,Keep
15,MAX,"Lucas, stop! We don't have time for any of that,  okay? And even if we did, even if  your plan did work, we'd be putting  a total stranger at risk. A  stranger who has no idea what  they're up against. I do. He uses my memories against me. But  only my darkest memories. Same with  Chrissy and Fred, right? Right.",4,8,True,MAX,313,Keep
15,MAX,"It's like he only sees the darkness  in us. So, I'll just run in the  opposite direction. Run to the  light. And maybe he won't be able  to find me there.",4,8,True,MAX,154,Keep
15,MAX,"I'm not sure. But it's my mind. Not  his, right? So I should be able to  control where I am. I just need to  push him away. Find a happy memory  and hide there. Hide in the light.",4,8,True,MAX,179,Keep
15,MAX,"Yeah. It was a time when I was the  happiest. Lucas shoots Max a sly grin. TARECO #408 ""Papa""",4,8,True,MAX,93,Keep
15,MAX,"That's presumptuous of you. But, yeah. You might've been there. They share a smile.",4,8,True,MAX,83,Keep
15,MAX,Okay. Deal.,4,8,True,MAX,11,Keep
15,MAX,Is this legal? Valid question. I think it's a felony.,4,8,True,MAX,53,Keep
15,MAX,"Right. TARECO #408 ""Papa"" TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,MAX,86,Keep
16,ROBIN,Seriously. What is all this shit?,4,8,True,ROBIN,33,Keep
16,ROBIN,"Madonna, Blondie, Bowie, Beatles?  Music! We need music! Eddie grabs a CASSETTE from Robin",4,8,True,ROBIN,90,Keep
16,ROBIN,"And for good reason. We were wrong about Vecna. Henry... One... Sorry, what are we calling him now?",4,8,True,ROBIN,99,Keep
16,ROBIN,"Right. We've learned something new about  Vecna-slash-Henry-slash-One. He’s a  number like Eleven, only a sick,  evil, male, child-murdering version  of her with really bad skin. TARECO #408 ""Papa""",4,8,True,ROBIN,197,Keep
16,ROBIN,"But my point is, he's super  powerful. Could turn us inside out  with a snap of his fingers. It's  not a fair fight.",4,8,True,ROBIN,116,Keep
16,ROBIN,"That all sounds good in theory, but  there is no pattern to Vecna's  killings. Not one that I can  decipher. We don't know when he's  going to attack next. Don't even  know who he's going to attack.",4,8,True,ROBIN,198,Keep
16,ROBIN,"You think fake Rambo has enough  guns there? Is that a grenade? I  mean, how is any of this legal?",4,8,True,ROBIN,98,Keep
16,ROBIN,"Eddie, I'm not sure I love the idea  of you driving.",4,8,True,ROBIN,52,Keep
16,ROBIN,Go! Eddie and Steve hurriedly swap places.,4,8,True,ROBIN,42,Keep
16,ROBIN,"I mean, it’s not every day you lose  your house and car in one fell  swoop.",4,8,True,ROBIN,75,Keep
16,ROBIN,So much for avoiding angry hicks. Fast.,4,8,True,ROBIN,39,Keep
16,ROBIN,,4,8,True,ROBIN,0,Keep
16,ROBIN,How many of these do you think we  need?,4,8,True,ROBIN,40,Keep
16,ROBIN,"Shut up. Robin starts to make her way over. But, Robin sees a BOY  playfully creep up behind Vickie.",4,8,True,ROBIN,100,Keep
16,ROBIN,What doesn’t make sense?,4,8,True,ROBIN,24,Keep
16,ROBIN,,4,8,True,ROBIN,0,Keep
16,ROBIN,"I don't care. I don't understand  why you do either with everything  that's going on. Honestly, this  feels like a perfect time for that  little pull of the rug because in  the face of the world ending, the  stakes of my love life feel  spectacularly low.",4,8,True,ROBIN,255,Keep
16,ROBIN,Not everything has a happy ending.,4,8,True,ROBIN,34,Keep
16,ROBIN,"I'm not talking about failed  romance. I have this terrible,  gnawing feeling that it might not  work out for us this time.",4,8,True,ROBIN,123,Keep
16,ROBIN,"I think we're mad fools, the lot of  us, but if we don't stop him, who  will? We have to try, right?",4,8,True,ROBIN,100,Keep
16,ROBIN,,4,8,True,ROBIN,0,Keep
17,EDDIE,What are you even looking for?,4,8,True,EDDIE,30,Keep
17,EDDIE,This is music!,4,8,True,EDDIE,14,Keep
17,EDDIE,Oh Jesus Christ. Jesus Christ.,4,8,True,EDDIE,30,Keep
17,EDDIE,"Nope. Nope. Whoa, no, no, no, no.",4,8,True,EDDIE,33,Keep
17,EDDIE,"And, uh, how do we do that,  exactly? No idea.",4,8,True,EDDIE,46,Keep
17,EDDIE,"Check this out. The War Zone. I've  been there once. It's huge. They  got everything you need for killing  things, basically.",4,8,True,EDDIE,125,Keep
17,EDDIE,"Lucky for us it is. This place is  just far enough outside of Hawkins.  As long as we steer clear of main  roads, we oughta be able to avoid  cops and angry hicks. TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,EDDIE,224,Keep
17,EDDIE,Who said anything about bikes?,4,8,True,EDDIE,30,Keep
17,EDDIE,"It's not exactly a car, Steve. And  it's not exactly mine, but it'll  do. (BEAT; then to Max ) Hey, Red, you got a ski mask or a  bandanna, something like that? Max has just what Eddie needs.",4,8,True,EDDIE,191,Keep
17,EDDIE,"Well, when the other dads were  teaching their kids how to fish or  play ball, my old man was teaching  me how to hot-wire. I swore to  myself I wouldn't wind up like he  did, but now I'm wanted for murder,  and soon, grand theft auto. A CRACKLE as Eddie rubs two wires together.",4,8,True,EDDIE,279,Keep
17,EDDIE,"So, I'm really living up to that  Munson name. ROBIN has some concerns.",4,8,True,EDDIE,71,Keep
17,EDDIE,"Oh, I'm just starting this sucker.  Harrington's got her. CRACK! And with that SPARK, the engine to the aging Winnebago  comes alive. A CLOUD of EXHAUST fills the air. The ENGINE roars to life.  Annoyed Neighbors #1 and #2 spring into action. They DASH to  the side door. LOCKED. TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,EDDIE,340,Keep
17,EDDIE,Light. But durable. Deadly. But reliable. (BEAT; then ) Hear me now  there will be no more  retreating from Eddie the Banished.,4,8,True,EDDIE,127,Keep
17,EDDIE,"Never change, Dustin Henderson. Promise me?",4,8,True,EDDIE,43,Keep
17,EDDIE,"Good. Hey, Sinclairs? How are those  spears coming along? Awkward. ERICA and LUCAS They build SPEARS with BROOM HANDLES, RAMBO KNIVES, and ",4,8,True,EDDIE,139,Keep
17,EDDIE, he grips a SPEAR tightly. He’s as misunderstood as the  THREE STEEL RINGS on his left fingers. TOMBSTONE WITH ,4,8,True,EDDIE,111,Keep
20,VECNA,"Nancy. She stops, and then turns to the voice.",4,8,True,VECNA,46,Keep
20,VECNA,"What are you doing? It’s not time  for you to leave. The hell it isn’t. Quicker now, Nancy tears away the boards.",4,8,True,VECNA,113,Keep
20,VECNA,"Now that you have seen where I have  been, I would very much like to  show you where I am going.  TARECO #408 ""Papa"" TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,VECNA,177,Keep
20,VECNA,I want you to tell Eleven. I want  you to tell her everything you see. Vecna raises his hand over nancy’s face.,4,8,True,VECNA,111,Keep
20,VECNA,"TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,VECNA,60,Keep
20,VECNA,Everything. A CLOCK CHIMES; its hands uncontrollably SPIN COUNTER;  pendulum swings.,4,8,True,VECNA,84,Keep
25,NANCY,,4,8,True,NANCY,0,Keep
25,NANCY,No! Down KERLEY BLVD; to DOWNTOWN HAWKINS.,4,8,True,NANCY,42,Keep
25,NANCY,He showed me things that haven't  happened yet. The most awful  things. I saw a dark cloud  spreading over Hawkins. Downtown on  fire. Dead soldiers. And this giant  creature. With a gaping mouth. And  this creature wasn’t alone. There  were so many monsters. An army. And  they were coming into Hawkins. Into  our neighborhoods. Our homes. And  then he showed me my mom. Holly.  Mike. And they... they were all... She can’t say it. Dead.,4,8,True,NANCY,438,Keep
25,NANCY,"Not yet. But there was something  else. He showed me gates. Four  gates spreading across Hawkins. And  these gates, they looked like the  one outside of Eddie's trailer, but  they didn't stop growing.  TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,NANCY,262,Keep
25,NANCY,,4,8,True,NANCY,0,Keep
25,NANCY,And this wasn't the Upside Down  Hawkins. This was our Hawkins. Our  home.,4,8,True,NANCY,74,Keep
25,NANCY,I heard them too.,4,8,True,NANCY,17,Keep
25,NANCY,She's right. It can't be just  coincidence. It can't be.,4,8,True,NANCY,56,Keep
25,NANCY,Whatever's happening in Lenora is  connected to all of this. I’ sure  of it. But Vecna can’t hurt them.  Not if he’s dead. NANCY turns to face the others.,4,8,True,NANCY,154,Keep
25,NANCY,We have to go back in there. Back  to the Upside Down.,4,8,True,NANCY,54,Keep
25,NANCY,,4,8,True,NANCY,0,Keep
25,NANCY,"Yeah, because we weren’t prepared. TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,NANCY,95,Keep
25,NANCY,"But this time, we will be. We'll  get weapons and protection. Who does she think she is, Rambo?",4,8,True,NANCY,95,Keep
25,NANCY,"We'll go through the gate, we'll  find his lair, and we'll kill him.",4,8,True,NANCY,68,Keep
25,NANCY,Henry.,4,8,True,NANCY,6,Keep
25,NANCY,"Normally, I'd agree, but we need  the weapons. I think it's worth the  risk. Me too.",4,8,True,NANCY,84,Keep
25,NANCY,"How's it handle? TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,NANCY,77,Keep
25,NANCY,Six?,4,8,True,NANCY,4,Keep
25,NANCY,That sounds nice. Yeah? Yeah.,4,8,True,NANCY,29,Keep
25,NANCY,"A moment; they lock eyes  Nancy’s BASHFUL smile; chin  lowered... Jonathan who? TARECO #408 ""Papa""",4,8,True,NANCY,98,Keep
25,NANCY,"Well, uh, except for the six-kid  part. That sounds like a total  nightmare.",4,8,True,NANCY,76,Keep
25,NANCY,"All right. Fair. That’s fair. Steve looks over to Nancy. She looks straight ahead. A BEAT, then Steve turns his attention back to the road  ahead. Then Nancy contemplatively looks over to Steve. What would that be  like? She looks ahead, with a SHORT SIGH.",4,8,True,NANCY,256,Keep
25,NANCY,Let’s be --,4,8,True,NANCY,11,Keep
25,NANCY,,4,8,True,NANCY,0,Keep
25,NANCY,How much is this?,4,8,True,NANCY,17,Keep
25,NANCY,"(eyeballs gun; then,  nervously) Yeah, well. It’s scary times. Nancy forces a smile and squeezes the SHOT GUN tighter. It  would be rather intimidating if she weren't HOLDING THE GUN ",4,8,True,NANCY,183,Keep
25,NANCY,"I'm sorry about Chrissy. Jason nods. Yeah, I bet you are.",4,8,True,NANCY,57,Keep
25,NANCY,"Like I said, scary times.",4,8,True,NANCY,25,Keep
25,NANCY,,4,8,True,NANCY,0,Keep
25,NANCY,,4,8,True,NANCY,0,Keep
25,NANCY,I don't know what you're talking  about. Jason rapidly pushes himself closer to Nancy.,4,8,True,NANCY,86,Keep
25,NANCY,"(re  shotgun) Would you let go? Jason does not. TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,NANCY,108,Keep
25,NANCY,Let. Go. Jason SMIRKS. ESTABLISHING. WINNEBAGO is parked. EDDIE and LUCAS sit NERVOUSLY. DUSTIN paces.,4,8,True,NANCY,102,Keep
25,NANCY,,4,8,True,NANCY,0,Keep
25,NANCY,But it guarantees one thing. I  won't miss.,4,8,True,NANCY,43,Keep
30,PAPA,,4,8,Fix,DR BRENNER,0,Keep
31,DEMOGORGON,"It rips DOORS FROM HINGES, GROWLS, CHITTERS.",4,8,True,DEMOGORGON,44,Keep
31,DEMOGORGON,,4,8,True,DEMOGORGON,0,Keep
33,IVAN,What’s going on there? Get the  power back on! MURRAY picks up a WALKIE. He walks to a handcuffed CONTROL  ROOM TECHNICIAN on the floor; bloodied and dazed. Murray  holds the walkie to the tech’s mouth. He POINTS A GUN at him.,4,8,True,IVAN,226,Keep
33,IVAN,Lower your weapons. Lower you weapons!,4,8,True,IVAN,38,Keep
33,IVAN,Don’t shoot!,4,8,True,IVAN,12,Keep
33,IVAN,"Do. Not. Shoot. They’re backed into a corner. There’s no escape. The  Demogorgon lets out a DEAFENING, GUTTURAL SCREAM.",4,8,True,IVAN,119,Keep
33,IVAN,"Lower your weapons! The frightened guards OPEN FIRE. Pointblank, with the full force and power of MIKHAIL  KALASHNIKOV’s simply designed, but extremely effective, AK- 47, the guards unleash hell with an awesome display. Effective. May as well be shooting pebbles with a Wrist  Rocket. TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,IVAN,345,Keep
33,IVAN,Stop! HORRIFIC SCREAMS from an adjacent room rip through the air. All eyes dart from the CCTV monitors toward a LOCKED DOOR at  the BACK OF THE ROOM.,4,8,True,IVAN,149,Keep
34,MURRAY,"Tell him that the prisoners are  contained, and you're working on  the power. Nothing.",4,8,True,MURRAY,86,Keep
34,MURRAY,Tell him!,4,8,True,MURRAY,9,Keep
34,MURRAY,"Uh, I hate to interrupt -- TARECO #408 ""Papa""",4,8,True,MURRAY,45,Keep
34,MURRAY,"-- but, apparently, they can climb  too.",4,8,True,MURRAY,40,Keep
34,MURRAY,Please tell me they don’t have  another one of those things! A LIGHT ABOVE the door FLICKERS.,4,8,True,MURRAY,93,Keep
34,MURRAY,"What the hell are they doing? This is some AREA 51 shit. Nearby, Hopper walks to a heavily FORTIFIED glass and  concrete ENCLOSURE, WE SEE",4,8,True,MURRAY,138,Keep
34,MURRAY,"Sayonara! Yes, Murray. And he doesn’t stop to chat. His laugh is  borderline MANIACAL. DIMITRI sits shotgun",4,8,True,MURRAY,107,Keep
34,MURRAY,"Oh God, oh God, oh God, oh God. GUARDS run out of ammunition. Guard #3, the senior-most on  duty, is especially ANGERED.",4,8,True,MURRAY,120,Keep
34,MURRAY,"Okay? I’m great! Nothing like a little prison escape  to get your day started, am I  right?",4,8,True,MURRAY,91,Keep
34,MURRAY,Word of warning. That man is more  slippery than an eel dipped in baby  oil. I wouldn't trust a word out of  his mouth. Hopper lowers the GAG that COVERS Yuri’s smart mouth.,4,8,True,MURRAY,173,Keep
34,MURRAY,Please tell me this is another poor  joke.,4,8,True,MURRAY,42,Keep
34,MURRAY,"I did warn you, Jim.",4,8,True,MURRAY,20,Keep
37,DMITRI,"That door, where does it lead?",4,8,True,DMITRI,30,Keep
37,DMITRI,"No cell blocks! I need a safe way  out of here. YURI tries to speak. His words are muffled, he’s still ",4,8,True,DMITRI,103,Keep
37,DMITRI,What the hell is that?,4,8,True,DMITRI,22,Keep
37,DMITRI,"Hey. Found something. DMITRI pushes the GURNEY with the DEAD DEMODOG aside. WE SEE TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,DMITRI,143,Keep
37,DMITRI,I give it a hundred to one odds. They share an AMUSED SMILE. Hopper leads the way.,4,8,True,DMITRI,82,Keep
37,DMITRI,We’re not out of the woods yet. My  people do not take kindly to  escapes. They’ll be hunting us. Hopper moves closer to the front seat.,4,8,True,DMITRI,136,Keep
37,DMITRI,"You make another demand, you double- crossing mudak, I'll decorate the  roof of this van with your brains. [Mudak = asshole] TARECO #408 ""Papa""",4,8,True,DMITRI,143,Keep
37,DMITRI,"For you, that will very much depend  on how you answer. Comrade. Will you take us to America? Yes... ... or no? Dmitri just wiped that stupid smile of Yuri’s face.",4,8,True,DMITRI,163,Keep
37,DMITRI,"If I get a whiff of any funny  business, smuggler, I will not  hesitate to kill you. In fact, I am  just looking for a reason.  Understand? They reach the doors of the garage. Yuri SEARCHES FOR KEYS. TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,DMITRI,260,Keep
37,DMITRI,This cannot fly us to America.,4,8,True,DMITRI,30,Keep
37,DMITRI,Should I shoot him now? Or later?,4,8,True,DMITRI,33,Keep
37,DMITRI,"Yes, hello, miss. I'd like to place  a call to the United States. A very  sick relative. TARECO #408 ""Papa"" Blue Rev. 2020/04/01 Blue Rev. 2020/04/01",4,8,True,DMITRI,149,Keep
37,DMITRI,Correct. The number is -- The number?,4,8,True,DMITRI,37,Keep
37,DMITRI,,4,8,True,DMITRI,0,Keep
37,DMITRI,"Yes, thank you. Dmitri HANGS up.",4,8,True,DMITRI,32,Keep
