,Character,Dialog,Season,Episode,Fix Name,Character_Fix,Length Dialog,Character_Keep
78,THE SHOTS ECHO THROUGHOUT THE CAMP SEVERAL GUARDS RUSH THE,"SHED. ROUNDS puncture holes in the roof of the shed. Hopper THROWS THE GUARD onto a TABLE, then DRAGS HIM TO THE  EDGE. With the CHAIN STILL WRAPPED AROUND THE GUARD’S NECK,  HOPPER DROPS to his knees, SNAPPING THE GUARD’S NECK. We can HEAR clamor outside of the shed. The GUARDS are close.  Hopper visually scans the room. His eyes fall to a SMALL BOX  on a nearby bench  динамит. DYNAMITE. THREE GUARDS rush the SHED. The door is BLOCKED from the  inside. A HEAVY TABLE blocks the door.",4,4,Fix,THE SHOTS ECHO THROUGHOUT THE CAMP SEVERAL GUARDS RUSH THE,488,Remove
79,GUARD,Open up!,4,4,Fix,GUARD,8,Remove
79,GUARD,"Run! Hopper runs as fast as he can to a NEARBY SNOW MACHINE. A MASSIVE EXPLOSION blows the TOOL SHED TO SMITHEREENS, and  along with it",4,4,Fix,GUARD,135,Remove
80,GUARD 2,Keep pushing! Hurry!,4,4,Fix,GUARD 2,20,Remove
81,CAMERA CRANES UP TO," HOPPER climbs through A CUT-OUT in the  ROOF OF THE TOOL SHED. He slides to the EDGE OF THE ROOF at  the BACK OF THE SHED, and then jumps. Hopper’s feet are BARE.  The SNOW IS THICK. THREE GUARDS gain access to the SHED. They see the LIFELESS  BODIES of the MEAN GUARD and the YOUNG GUARD. But what  catches their attention is a STICK OF DYNAMITE. ITS FUSE  BURNS DOWN QUCIKLY, right next to the FULL BOX OF DYNAMITE.",4,4,Fix,CAMERA CRANES UP TO,418,Remove
82,SEVERAL GUARDS,Hopper DUCKS AND COVERS as DEBRIS flies through the air. OTHER GUARDS rush to the aid of their FALLEN COMRADES.,4,4,Fix,SEVERAL GUARDS,111,Remove
83,GUARD 4,(re  Hopper; in Russian) There! There!,4,4,Fix,GUARD 4,38,Remove
83,GUARD 4,We can’t let him get to the tree  line. The GUARD OPENS FIRE on Hopper. THREE MORE GUARDS ALSO OPEN ,4,4,Fix,GUARD 4,100,Remove
84,FIRE,"On the SNOW MACHINE, Hopper races it up the steep hill;  quickly moving toward the tree line at the top. AK47 ROUNDS  whiz by. Hopper disappears from site. The GUARDS CEASE FIRE. DOZENS OF ",4,4,Fix,FIRE,189,Remove
85,PRISONERS CHEER,DMITRI can’t believe it. He did it.,4,4,Fix,PRISONERS CHEER,35,Remove
86,MAX PLACES FOUR ENVELOPES ON A TABLE,,4,4,Fix,MAX PLACES FOUR ENVELOPES ON A TABLE,0,Remove
87,DAD GRANNY UNCLE,,4,4,Fix,DAD GRANNY UNCLE,0,Remove
88,JACK MOM,"Max grabs a KNAPSACK and heads for the front door. She stops  momentarily and looks out a window. Her MOM, SUSAN HARGROVE,  is IN THE BACK YARD. SHE HANGS LAUNDRY ON A CLOTHES LINE. Mom.",4,4,Fix,JACK MOM,186,Remove
89,SUSAN,"Hey, sweetie. I thought you were  with your friends today.",4,4,True,SUSAN,58,Keep
89,SUSAN,"Oh, Mr. Bradley let me off early.  So, I’m just catching up on some  chores.",4,4,True,SUSAN,76,Keep
89,SUSAN,Letters? I don’t understand.,4,4,True,SUSAN,28,Keep
89,SUSAN,"Max, baby, nothing is going to  happen to you.",4,4,True,SUSAN,46,Keep
89,SUSAN,"Max, you’re scaring me.",4,4,True,SUSAN,23,Keep
89,SUSAN,"Is something going on,  Maxine? No.",4,4,True,SUSAN,35,Keep
89,SUSAN,"Is it, baby?",4,4,True,SUSAN,12,Keep
89,SUSAN,"Max. Sweetie. It’s okay. Nothing’s going  to happen, baby. I promise.",4,4,True,SUSAN,69,Keep
89,SUSAN,,4,4,True,SUSAN,0,Keep
90,A DARK CLOUD FORMS OVERHEAD SUSANS VOICE BECOMES DEEPER,COLDER. Day turns to night. Nothing you don’t deserve.,4,4,Fix,A DARK CLOUD FORMS OVERHEAD SUSANS VOICE BECOMES DEEPER,54,Remove
91,MAX TIGHTER,,4,4,Fix,MAX TIGHTER,0,Remove
92,TICK TOCK,,4,4,Fix,TICK TOCK,0,Remove
93,VECNA,Maxine. You think some letters are  going to make things right? ,4,4,True,VECNA,64,Keep
93,VECNA,You’ve broken everything. Max pulls away. She’s now FACE-TO-FACE with Vecna.,4,4,True,VECNA,76,Keep
93,VECNA,Your time is almost at an end.,4,4,True,VECNA,30,Keep
93,VECNA,"It is time, Max. Time for you to  join me. MAX quickly gets up and RUNS the opposite direction.",4,4,True,VECNA,95,Keep
93,VECNA,"You cannot hide from me, Maxine. Nancy and Robin round a corner, and then run to the WHEELER  WAGON. They get in the car, then LOCK THE DOORS. NANCY in the driver seat; ROBIN sits shotgun. Nancy STARTS ",4,4,True,VECNA,202,Keep
93,VECNA,"What are you doing in here, Max? under her foot. She backs away. Come back to me.",4,4,True,VECNA,81,Keep
93,VECNA,"Max backs into CHRISSY’S MANGLED CORPSE, SUSPENDED AND  WRAPPED IN VINES. Slime drips from rotting flesh. MAX BACKS  AWAY and finds FRED’S CORPSE in the same condition. VECNA  approaches from the FLANK.",4,4,True,VECNA,202,Keep
93,VECNA,"(re  corpses) How do you like them, Max? Would  you like to join them?",4,4,True,VECNA,70,Keep
93,VECNA,"They can’t help you, Max. The MUSIC CONTINUES.",4,4,True,VECNA,46,Keep
93,VECNA,There’s a reason you hide from  them. You belong here. With me.,4,4,True,VECNA,63,Keep
93,VECNA,"Oh, but I am, Max. I am. Vecna raises his hand over Max’s face. MAX rises HIGH OFF THE GROUND. Six, twelve, eighteen feet in  the air... Max remains in a trance. The BOYS yell for Max. The MUSIC CONTINUES. The VOLUME SWELLS. VECNA closes his hand around Max’s face. Then",4,4,True,VECNA,270,Keep
94,PENDULUM SWINGS,,4,4,Fix,PENDULUM SWINGS,0,Remove
94,PENDULUM SWINGS,,4,4,Fix,PENDULUM SWINGS,0,Remove
94,PENDULUM SWINGS,,4,4,Fix,PENDULUM SWINGS,0,Remove
94,PENDULUM SWINGS,,4,4,Fix,PENDULUM SWINGS,0,Remove
95,BACK TO,,4,4,Fix,BACK TO,0,Remove
95,BACK TO,,4,4,Fix,BACK TO,0,Remove
95,BACK TO,,4,4,Fix,BACK TO,0,Remove
95,BACK TO,,4,4,Fix,BACK TO,0,Remove
95,BACK TO,,4,4,Fix,BACK TO,0,Remove
96,STARCOURT MALL,,4,4,Fix,STARCOURT MALL,0,Remove
97,A CREEPY PATIENT," STROKES A SHRUB, as if one would  pet their dog or cat. The troubled man throws the girls a  CREEPY SMILE as they and Hatch walk past.",4,4,Fix,A CREEPY PATIENT,135,Remove
98,MEANT TO BE ONE STEADICAM SHOT AS WE FOLLOW,,4,4,Fix,MEANT TO BE ONE STEADICAM SHOT AS WE FOLLOW,0,Remove
99,A NURSE  sits at a DESK A PATIENT,SIGNS OUT A PAIR OF HEADPHONES from the NURSE. Beside the  Nurse  A RECORD PLAYER spins a pleasant and calming PIANO  CONCERTO. IT PLAYS in the background as DIRECTOR HATCH  continues his tour with NANCY and ROBIN. HUSHED VOICES.,4,4,Fix,A NURSE  sits at a DESK A PATIENT,229,Remove
100,NURSE,,4,4,Fix,NURSE,0,Remove
101,A male PATIENT, recently LOBOTOMIZED; a BLACK ,4,4,Fix,A male PATIENT,31,Remove
102,WOMAN," her hair and clothes unkempt, her hands FISTED ",4,4,Fix,WOMAN,48,Remove
103,AND TENSE A TALL HEAVYSET MAN, STARES AT A SPOT ON  THE CEILING that only he can see.,4,4,Fix,AND TENSE A TALL HEAVYSET MAN,55,Remove
104,WING PENNHUST GUARD 1, readies the ,4,4,Fix,WING PENNHUST GUARD 1,13,Remove
105,KEYS,,4,4,Fix,KEYS,0,Remove
106,PENNHURST GUARD 1,Do not startle him. Individual cells line one side of the block. THE WALLS ARE  MADE OF STONE. IT’S COLD. DIMLY LIT. Each cell holds a  PSYCHOPATHIC CRIMINAL MONSTER... the human kind.,4,4,Fix,PENNHURST GUARD 1,184,Remove
106,PENNHURST GUARD 1,Do not touch him. Do not pass him  anything. Stand five-feet away from  the bars at all times. Is that  clear?,4,4,Fix,PENNHURST GUARD 1,110,Remove
106,PENNHURST GUARD 1,"Victooooooor! The Guard leans against the wall close to the BARS. Nancy and  Robin stand FIVE-FEET AWAY, as ordered.",4,4,Fix,PENNHURST GUARD 1,116,Remove
106,PENNHURST GUARD 1,Today’s your luck day! You got  visitors. Real pretty ones.,4,4,Fix,PENNHURST GUARD 1,59,Remove
106,PENNHURST GUARD 1,Must be in one of his moods. Have  fun. The Guard walks away.,4,4,Fix,PENNHURST GUARD 1,61,Remove
106,PENNHURST GUARD 1,Move along.,4,4,Fix,PENNHURST GUARD 1,11,Remove
106,PENNHURST GUARD 1,Hey! Get the hell back here! The GIRLS KICK OFF THEIR SHOES and run like their life  depends on it. They pass the CREEPY PATIENT,4,4,Fix,PENNHURST GUARD 1,128,Remove
107,FEAR ANXIETY,"Yes, sir.",4,4,Fix,FEAR ANXIETY,9,Remove
108,INSIDE,,4,4,Fix,INSIDE,0,Remove
108,INSIDE," WE SEE a DARKENED PROFILE of the MAN. LONG, GREASY ",4,4,Fix,INSIDE,52,Remove
109,OUTSIDE," Looking THROUGH THE BARS, we see a MAN in the  SHADOWS. His BACK TO US. He sits IN AN OLD CHAIR at a METAL  TABLE against the back wall. He wears a WHITE KNITTED  SWEATER, PAJAMA BOTTOMS, BROWN SLIPPERS. The CELL WALLS ARE  BARE. The bed  UNMADE. A SINK and TOILET are opposite the  bed. The MAN continues to SCRATCH THE SURFACE of the table. Like  NAILS ON A CHALKBOARD, the noise is SPINE TINGLING.",4,4,Fix,OUTSIDE,401,Remove
110,SCRATCH,,4,4,Fix,SCRATCH,0,Remove
110,SCRATCH,,4,4,Fix,SCRATCH,0,Remove
110,SCRATCH,,4,4,Fix,SCRATCH,0,Remove
111,SILENCE,,4,4,Fix,SILENCE,0,Remove
112,HAIR BUSHY BEARD,And this is --,4,4,Fix,HAIR BUSHY BEARD,14,Remove
113,SEVERAL DEEP SCARS RUN VERTICAL FROM HIS FOREHEAD OVER HIS,,4,4,Fix,SEVERAL DEEP SCARS RUN VERTICAL FROM HIS FOREHEAD OVER HIS,0,Remove
114,EYELIDS AND DOWN TO HIS CHEEKS GOOEY PUSS OOZES FROM HOLES,"where his bright blue eyes had once been. THIS IS VICTOR CREEL, aged 67. presume that he’s out making deliveries, and on his way to  the Byers’.",4,4,Fix,EYELIDS AND DOWN TO HIS CHEEKS GOOEY PUSS OOZES FROM HOLES,144,Remove
115,Will grabs the ROLLED UP PAINTING, and puts  it in a KNAPSACK.,4,4,Fix,Will grabs the ROLLED UP PAINTING,28,Remove
116,DOORBELL,AGENTS WALLACE and HARMON are where we last saw them.,4,4,Fix,DOORBELL,53,Remove
117,, stands on the porch.,4,4,Fix,,21,Remove
117,,"; SON, HENRY  perfect 1950s American family.",4,4,Fix,,44,Remove
118,SSGT,"Hello there. STAFF SERGEANT raises a SILENCED PISTOL, then FIRES A SINGLE ",4,4,Fix,SSGT,74,Remove
119,ROUND INTO WALLACES CHEST,,4,4,Fix,ROUND INTO WALLACES CHEST,0,Remove
120,THE FOLLOWING IS MEANT TO BE A SINGLE SHOT,,4,4,Fix,THE FOLLOWING IS MEANT TO BE A SINGLE SHOT,0,Remove
121,HANDHELD,,4,4,Fix,HANDHELD,0,Remove
122,GUNFIRE CHAOS,,4,4,Fix,GUNFIRE CHAOS,0,Remove
123,A SOLDIER OUTSIDE WILLS BEDROOM WINDOW SMASHES THE GLASS,"ROUNDS spray from the soldier’s AUTOMATIC. PIECES OF WALL  PLASTER fly everywhere. Mike, Jonathan, and Will run towards the living room. THE  PORCH SOLDIER with the AUOMATIC FIRES. HARMON takes cover  behind a wall. He motions to THE BOYS.",4,4,Fix,A SOLDIER OUTSIDE WILLS BEDROOM WINDOW SMASHES THE GLASS,239,Remove
124,SOLDIER BLINDLY FIRES BACK KITCHEN CUPBOARDS SPLINTER,"Harmon ducks into the dining room, then pivots toward the  front door. Stay down!",4,4,Fix,SOLDIER BLINDLY FIRES BACK KITCHEN CUPBOARDS SPLINTER,81,Remove
125,LAYS GLASS DOORS IN THE LIVING ROOM SMASH TWO SOLDIERS OPEN,"FIRE. Harmon PIVOTS, RETURNS FIRE. Harmon ducks behind a wall  and then RELOADS. I shoot. You run!",4,4,Fix,LAYS GLASS DOORS IN THE LIVING ROOM SMASH TWO SOLDIERS OPEN,98,Remove
126,AUTOMATIC GUN FIRE,,4,4,Fix,AUTOMATIC GUN FIRE,0,Remove
127,BYERS HOME,,4,4,Fix,BYERS HOME,0,Remove
128,JONATHANMIKEWILL,Drive!,4,4,Fix,JONATHANMIKEWILL,6,Remove
128,JONATHANMIKEWILL,"ARGYLE FLOORS IT, and the van speeds away. YURI sits and counts a wad of cash. MURRAY and JOYCE enjoy a  CUP OF COFFEE, and sit opposite Yuri and the cash.",4,4,Fix,JONATHANMIKEWILL,155,Remove
129,WEST OF KAMCHATKA PRISON,"HOPPER DRIVES THE SNOW MACHINE to the edge of a hill  overlooking the village. From this vantage point, Hopper can  see the entire village. The village appears to be deserted; but the cold Siberian air  keeps everyone inside. Now ON-FOOT, HOPPER emerges from  behind a small home. He DASHES ACROSS the QUIET STREET. HOPPER climbs a fence that surrounds an abandoned CHURCH.  With his BARE FOOT, Hopper tilts back a rock to find KEYS. He  grabs the keys and hurries to the CHURCH DOORS. The KEYS are  and QUICKLY GOES INSIDE. Most of the church’s ALTER REMAINS INTACT. However, rows of  pews have long-since been removed to make way for WOODEN ",4,4,Fix,WEST OF KAMCHATKA PRISON,643,Remove
130,CRATES BOXES AND A MAKESHIFT BEDROOM AREA,HOPPER slowly walks in. He grabs a nearby crowbar and uses it  to open a WOODEN CRATE. Inside,4,4,Fix,CRATES BOXES AND A MAKESHIFT BEDROOM AREA,93,Remove
131,BLUE JEANS 100 MADE IN,AMERICA. Hopper opens a second crate. Inside,4,4,Fix,BLUE JEANS 100 MADE IN,44,Remove
132,BOXES OF GLASS,"JARS OF DELICIOUS CREAMY JIFF PEANUT BUTTER. It’s like Hopper  just found The Ark of the Covenant. Not quite, but close. This church is YURI’S WAREHOUSE. Hopper RIPS INTO A BOX,  GRABS A JAR, OPENS IT, DIPS HIS FINGERS IN, TASTES. Pure  bliss. Hopper doesn’t know whether to laugh or cry.",4,4,Fix,BOXES OF GLASS,288,Remove
133,PHONE GUARD,"Antonov! Antonov, phone for you.",4,4,Fix,PHONE GUARD,32,Remove
133,PHONE GUARD,"They say it’s urgent. The GUARD rests the phone on the box, and then walks away.",4,4,Fix,PHONE GUARD,80,Remove
134,HALFDOZEN MORE GUARDS RUSH IN,,4,4,Fix,HALFDOZEN MORE GUARDS RUSH IN,0,Remove
135,THE HANGER,-- Americans wanted by the KGB.,4,4,Fix,THE HANGER,31,Remove
136,ARE HEAVY SHES DROWSY,HOPPER runs to a window to escape. TWO GUARDS grab him and  throw him to the ground. TWO GUARDS GRAB DMITRI and yank him away from the telephone. JOYCE’S VISION BLURS. The CUP OVERFLOWS WITH COFFEE. She  DROPS THE CUP. It SMASHES on the solid floor. DMITRI is arrested; beaten. HOPPER is kicked and beaten by a TRIO OF SOLDIERS. Yuri holds the receiver away from his ear and giggles. WE ,4,4,Fix,ARE HEAVY SHES DROWSY,387,Remove
137,HEAR THE GUARDS BEAT DMITRI,,4,4,Fix,HEAR THE GUARDS BEAT DMITRI,0,Remove
138,PASSED,"OUT. Yuri walks to JOYCE, who’s collapsed near the coffee  machine. She’s awake, barely. Unable to move. Yuri kneels  beside Joyce.",4,4,Fix,PASSED,131,Remove
139,VICTOR,You don’t know anything!,4,4,Fix,VICTOR,24,Remove
139,VICTOR,"Survived? Is that what you call this? Did I  survive? No, I assure you. I am  still very much in hell. A ‘51 OLDSMOBILE SUPER 88 HOLIDAY COUPE DELUXE pulls into the  long driveway of a MASSIVE VICTORIAN-STYLE MANSION. A  MAYFLOWER MOVING VAN is unloaded by THREE UNIFORMED MEN.",4,4,Fix,VICTOR,277,Remove
139,VICTOR,"I had been back from the war some  fourteen years. The vehicle stops, the CREEL FAMILY gathers at the top of the  driveway to ADMIRE THEIR NEW HOME.",4,4,Fix,VICTOR,148,Remove
139,VICTOR,"Her great-uncle had died, leaving  us a small fortune. The FRONT DOOR OPENS, and in walks THE FAMILY.",4,4,Fix,VICTOR,101,Remove
139,VICTOR,Enough to buy a new home; a new  life.,4,4,Fix,VICTOR,38,Remove
139,VICTOR,It was a magnificent home. VICTOR tells the story. A SMILE on his face as he recalls ,4,4,Fix,VICTOR,85,Remove
139,VICTOR,Alice said it looked like it was  from a fairy tale.,4,4,Fix,VICTOR,52,Remove
139,VICTOR,"Yes. But Henry, my boy, he was a  sensitive child. PARTIALLY UNPACKED BOXES scattered throughout. Furniture is  set. HENRY at a table, DRAWING, COLORING WITH CRAYONS.",4,4,Fix,VICTOR,166,Remove
139,VICTOR,"And I could see he felt something  was wrong. As the happy memories fade, so does VICTOR’S MOOD.",4,4,Fix,VICTOR,96,Remove
139,VICTOR,We had one month of peace in that  house. And then it began. ALICE slides down a structure. At the BOTTOM OF THE SLIDE she  sees a MUTILATED RABBIT.,4,4,Fix,VICTOR,148,Remove
139,VICTOR,"Dead animals, mutilated, tortured,  began to appear near our home. Alice runs home.",4,4,Fix,VICTOR,83,Remove
139,VICTOR,"Rabbits, squirrels, chickens, even  dogs. YOUNG VICTOR sits on a CHAIR. He HOLDS A SHOTGUN.",4,4,Fix,VICTOR,91,Remove
139,VICTOR,The police chief blamed the attacks  on a wildcat. This was no wildcat.  This was an evil. An evil neither  animal nor human.,4,4,Fix,VICTOR,125,Remove
139,VICTOR,This was a spawn of Satan. A demon.  And it was even closer than I  realized.,4,4,Fix,VICTOR,77,Remove
139,VICTOR,My family began to have encounters  conjured by this demon. They EMBRACE at the bottom of the STAIRS.,4,4,Fix,VICTOR,101,Remove
139,VICTOR,"Nightmares. Waking, living  nightmares. YOUNG VICTOR walks into the bathroom and over to the tub.",4,4,Fix,VICTOR,97,Remove
139,VICTOR,"This demon, it seemed to take  pleasure in tormenting us. There are NO SPIDERS. Water runs freely from the taps and  continues to fill the tub.",4,4,Fix,VICTOR,143,Remove
139,VICTOR,"Even poor, innocent Alice.",4,4,Fix,VICTOR,26,Remove
139,VICTOR,It wasn’t long before I began to  have encounters of my own. YOUNG VICTOR sits in a chair. He READS. WE HEAR A BABY’S  CRIES. Young Victor turns his attention to the fireplace. A  BABY CRADLE IS ON FIRE. The CRIES CONTINUE.,4,4,Fix,VICTOR,223,Remove
139,VICTOR,"I suppose all evil must have a  home. YOUNG VICTOR ascends the stairs. He is stopped, mid flight. A ",4,4,Fix,VICTOR,100,Remove
139,VICTOR,"And though I had not a rational  explanation for it, I could sense  this demon, always close. Young Victor sees a WICKER BABY STROLLER and a WEDDING DRESS.  Nearby  a CHICAGO COTTAGE ORGAN COOMANY PUMP ORGAN, circa  late 1800s. Next to that  a WELL-WORN WHEELCHAIR of the SAME ",4,4,Fix,VICTOR,277,Remove
139,VICTOR,"I became convinced it was hiding,  nesting, somewhere within the  shadows of our home. Young Victor stands in the middle of the attic.",4,4,Fix,VICTOR,134,Remove
139,VICTOR,"It had cursed our town. It had  cursed our home. It had cursed us. CREELS sit around a dining table. They eat supper. A nearby  RADIO crackles to life. ELLA FITZGERALD’S “DREAM A LITTLE  DREAM OF ME” fills the room. YOUNG VICTOR RISES FROM THE  TABLE, THEN WALKS TO THE RADIO. The RADIO CHANGES STATIONS.  THE TUNING KNOB adjusts itself. THE LIGHTS FLICKER. A  TELEVISION in another room turns on  IT’S STATIC. The RADIO  TUNES BACK TO DREAM A LITTLE DREAM OF ME. Then VIGINIA flies straight up to the ceiling. Young Victor and Alice are SHOCKED, but neither scream or ",4,4,Fix,VICTOR,569,Remove
139,VICTOR,It took Virginia first.,4,4,Fix,VICTOR,23,Remove
139,VICTOR,"I tried to get the children out, to  save them.",4,4,Fix,VICTOR,47,Remove
139,VICTOR,But I was back to France. Back in  the war. It was a memory. I had  thought German soldiers were  inside. I ordered its shelling. YOUNG VICTOR walks through the BURNING HOUSE. HE WALKS INTO A  BEDROOM. We HEAR A BABY’S SCREAMS and CRIES.,4,4,Fix,VICTOR,237,Remove
139,VICTOR,I was wrong. A BABY CRADLE IS ON FIRE. IT STILL ROCKS (as if the baby is  inside). A blood curdling SCREAM ECHOES.,4,4,Fix,VICTOR,114,Remove
139,VICTOR,This demon... it was taunting me.  And I was sure it would take me.  Just as he’d taken my Virginia. But  then... I heard another voice. ELLA FITZGERALD’S “DREAM A LITTLE DREAM OF ME” plays. The MUSIC drowns out the screaming. YOUNG VICTOR turns to the ,4,4,Fix,VICTOR,253,Remove
139,VICTOR,"At first, I believed it was angel.  And I followed her. Only to find  myself in a nightmare far worse. YOUNG VICTOR stands facing the CLOSED DOOR. ALICE lies behind  Victor  DEAD. Her EYES sucked into the back of her head. Her  body  MANGLED. Young Victor leans over Alice. He cups her  face.",4,4,Fix,VICTOR,292,Remove
139,VICTOR,"While I was away, the demon took my  children. Young Victor looks to HENRY. He’s ALIVE.",4,4,Fix,VICTOR,87,Remove
139,VICTOR,Henry slipped into a coma shortly  after that.,4,4,Fix,VICTOR,46,Remove
139,VICTOR,"A week later, he died. YOUNG VICTOR rocks back and forth on the bed. He removes a  RAZOR BLADE hidden in the SLEEVE OF HIS WHITE JUMPSUIT.",4,4,Fix,VICTOR,138,Remove
139,VICTOR,I tried to join them. I tried! Young Victor raises the blade to his right eye. His hands  tremble.,4,4,Fix,VICTOR,98,Remove
139,VICTOR,Hatch stopped the bleeding. He  wouldn’t let me join them. VICTOR LIES DOWN. He sobs as he HUGS A PILLOW.,4,4,Fix,VICTOR,105,Remove
140,YOUNG VICTOR CREEL,"; WIFE, VIRGINIA ",4,4,Fix,YOUNG VICTOR CREEL,17,Remove
141,YOUNG VICTOR,What’d I tell ya?,4,4,Fix,YOUNG VICTOR,17,Remove
141,YOUNG VICTOR,This is nice.,4,4,Fix,YOUNG VICTOR,13,Remove
141,YOUNG VICTOR,"Yeah. Yeah. HENRY CREEL stands off to the side, HEAD DOWN.",4,4,Fix,YOUNG VICTOR,58,Remove
142,VIRGINIA,,4,4,Fix,VIRGINIA,0,Remove
142,VIRGINIA,"Alice, no running!",4,4,Fix,VIRGINIA,18,Remove
142,VIRGINIA,"It’s okay, sweetie. It’s okay.",4,4,Fix,VIRGINIA,30,Remove
143,ALICE,This is amazing! It looks like a  fairytale. A dream. Alice RUNS UP THE STAIRS.,4,4,Fix,ALICE,79,Remove
143,ALICE,It’s so big! Young Victor and Alice put their arm around each other.,4,4,Fix,ALICE,68,Remove
143,ALICE,,4,4,Fix,ALICE,0,Remove
144,HAPPY MEMORIES,,4,4,Fix,HAPPY MEMORIES,0,Remove
